request_id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
25,3.4958229252925577,0.0174791146264627,3.486320796019999,0.0174316039800999,3.486320796019999,0.0174316039800999,0.0,0.0095021292725512,3.486320796019999,0.0174316039800999,0.1223328258058167,0.1128306965332655,4.838366060603152e-05,0.0168674504974337,0.7715248870152926,2532.0,2332.0,200.0,11.66,0
26,2.788015284857206,0.0184636773831603,2.7849005528392503,0.0184430500188029,2.7849005528392503,0.0184430500188029,0.0,0.0031147320179343,2.7849005528392503,0.0184430500188029,0.1475582630248872,0.1444435310069529,5.415955418333444e-05,0.0174864703432603,0.4906902427197828,2818.0,2667.0,151.0,17.662251655629138,0
27,3.412139377761786,0.0180536475013851,3.411398368619021,0.01804972681809,3.411398368619021,0.01804972681809,0.0,0.00074100914264,3.411398368619021,0.01804972681809,0.1588734526745376,0.1581324435318976,5.698466433581895e-05,0.0172130472226838,0.5333172815273741,2964.0,2775.0,189.0,14.682539682539682,0
28,1.4791304783602897,0.0189632112610293,1.4386090864642045,0.0184437062367205,1.4386090864642045,0.0184437062367205,0.0,0.0405213918961386,1.4386090864642045,0.0184437062367205,0.1434694919985162,0.1029481001023775,5.9063740735730085e-05,0.0171238587995099,0.0906789965360594,1821.0,1743.0,78.0,22.346153846153847,0
29,7.612800397060354,0.0169928580291525,7.608918251308445,0.016984192525242,7.608918251308445,0.016984192525242,0.0,0.0038821457516178,7.608918251308445,0.016984192525242,0.136275129259296,0.1323929835076782,5.27672313701388e-05,0.0166886724727702,0.2113320639700617,2957.0,2509.0,448.0,5.600446428571429,0
30,2.5132643448691354,0.0169815158437103,2.510236185967945,0.0169610553105942,2.510236185967945,0.0169610553105942,0.0,0.0030281589011096,2.510236185967945,0.0169610553105942,0.0824378090739301,0.0794096501728205,5.6640264031969e-05,0.0164245036202378,0.8062593548285264,1550.0,1402.0,148.0,9.472972972972974,0
31,1.9817384727051743,0.0176940935062962,1.977470279213712,0.0176559846358367,1.977470279213712,0.0176559846358367,0.0,0.0042681934913204,1.977470279213712,0.0176559846358367,0.2160451695747838,0.2117769760834633,6.56062503356454e-05,0.0157651187779499,0.457270866070381,3340.0,3228.0,112.0,28.821428571428573,0
32,6.05121099610777,0.0165333633773436,6.038038350737253,0.0164973725429979,6.038038350737253,0.0164973725429979,0.0,0.0131726453703819,6.038038350737253,0.0164973725429979,0.1753750730926881,0.1622024277223062,5.517089378309735e-05,0.0160541965109701,1.4873021853707158,3306.0,2940.0,366.0,8.032786885245901,0
33,2.3494990973454506,0.0167821364096103,2.3399201018502103,0.0167137150132157,2.3399201018502103,0.0167137150132157,0.0,0.0095789954951186,2.3399201018502103,0.0167137150132157,0.1330981469020073,0.1235191514068887,4.843888290466225e-05,0.0158314353603103,0.8335183851954397,2690.0,2550.0,140.0,18.214285714285715,0
34,2.9191227904911727,0.017171310532301,2.9136996438297187,0.0171394096695865,2.9136996438297187,0.0171394096695865,0.0,0.0054231466614211,2.9136996438297187,0.0171394096695865,0.1289156854951727,0.1234925388337515,4.9976745784602006e-05,0.0164129829705647,0.2799175932917848,2641.0,2471.0,170.0,14.53529411764706,0
