request_id,request_e2e_time,request_e2e_time_normalized,request_e2e_time_piecewise_normalized,request_execution_time,request_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_e2e_time_piecewise_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_num_pauses,request_num_ignored
0_42,467.8821320460047,1.9414196350456627,443.38840465446873,24.496014122072665,0.1016432121247828,0.099770466928021,443.286347457004,24.595784589000687,0.1020571974647331,453.7428349900001,0.196680899432163,443.29087996135297,10.456487532996109,0.0045325043489363,0.0586692823900604,0.0,2548,2307,241,9.572614107883815,0,419,0
0_43,468.4093669089998,3.9695709060084727,453.81152252075526,14.655359494012371,0.1241979618136641,0.0672527949864161,453.686754620001,14.72261228899879,0.124767900754227,461.4729615010001,0.2738711937691395,453.6913755142924,7.786206880999089,0.0046208942913941,0.0587830966779635,0.0,1803,1685,118,14.279661016949152,0,250,0
0_44,482.5196854969981,3.496519460123175,461.5682916759086,20.986803501975373,0.1520782862461983,0.1175202010199427,461.4153617940028,21.10432370299532,0.1529298819057631,474.4664925260004,0.1535490267074435,461.4195854609064,13.051130731997546,0.004223666903559,0.0583564708043316,0.0,3228,3090,138,22.39130434782609,0,359,0
0_45,494.54458463899937,2.842210256545973,474.5235505229042,19.985352088027867,0.1148583453334934,0.1514105489695794,474.4078220020019,20.13676263699745,0.1157285209022841,484.2294591290047,0.206230604399065,474.412004982039,9.82163712700276,0.0041829800370539,0.0592823305172108,0.0,2522,2348,174,13.494252873563218,0,340,0
0_46,504.49266293500114,5.200955287989703,484.3784015936383,20.14901599604491,0.2077218143922155,0.1747689009571331,484.1688780379991,20.32378489700204,0.2095235556391963,498.7625017820028,0.1428300406019481,484.1730571971469,14.593623744003708,0.0041791591477673,0.0590738263195704,0.0,3589,3492,97,36.0,0,341,0
0_47,520.6453233430002,4.0049640257153865,498.8727449087896,21.853756515920395,0.1681058193532338,0.0876015960748191,498.703965231005,21.94135811199521,0.1687796777845785,513.152143334999,0.1434187097079371,498.708003290844,14.448178103993996,0.0040380598390145,0.0576398462153939,0.0,3708,3578,130,27.523076923076925,0,375,0
0_48,533.667314049002,3.08478216213296,513.211808989993,20.4742547669448,0.1183482934505479,0.1001776470584445,513.0928816349988,20.57443241400324,0.1189273549942383,523.720476155002,0.2011987999058785,513.0969644604003,10.627594520003186,0.004082825401461,0.0574961727976881,0.0,2776,2603,173,15.046242774566474,0,355,0
0_49,549.3406583489996,2.080835827079544,523.7571280316772,25.50584826893464,0.0966130616247524,0.1749578290618956,523.659852251003,25.680806097996538,0.0972757806742293,535.619800049004,0.1684868826829204,523.6636144239499,11.95994779800094,0.0037621729468389,0.0519729481060439,0.0,3443,3179,264,12.041666666666666,0,474,0
0_5,71.10862560899841,1.6536889676511255,55.8155667295114,15.617675801127916,0.3632017628169283,0.0395035278706927,55.4514462799998,15.657179328998607,0.3641204495115955,68.63985380400118,0.0198037662446627,55.4552513600702,13.188407524001375,0.0038050800703985,0.0574132977906333,0.0,3509,3466,43,80.6046511627907,0,272,0
0_6,93.49621861400374,0.4047455351255573,68.69530891417614,24.851345908049552,0.1075815840175305,0.0573938339512096,68.58747887200298,24.90873974200076,0.1078300421731634,80.09612151399779,0.0236341462124514,68.59087475357335,11.508642641994811,0.0033958815703732,0.0580090783550041,0.0,3620,3389,231,14.670995670995673,0,445,0
0_7,99.22643031700136,0.6571286775960354,80.1724903355435,19.112196654044965,0.1265708387685097,0.0687695939559489,80.04546406900045,19.180966248000917,0.1270262665430524,90.40383584699885,0.0340504089819204,80.04936552729724,10.3583717779984,0.0039014582967978,0.0584277779470365,0.0,2806,2655,151,17.582781456953644,0,328,0
0_8,108.97915074400224,0.6410538279058956,90.45389107014692,18.51188591299433,0.1088934465470254,0.1229906820080941,90.34427414899984,18.634876595002424,0.109616921147073,98.99078823599848,0.0464527396696379,90.34833164035928,8.64651408699865,0.004057491359455,0.0587550735764927,0.0,2301,2131,170,12.53529411764706,0,316,0
0_9,117.90311863800162,1.1673576102772436,99.11887443701173,18.82956202114292,0.1864313071400289,0.1425246218568645,98.93103199500185,18.972086642999784,0.1878424420098988,111.99915964899992,0.0325295264737147,98.93482755923476,13.06812765399809,0.0037955642329358,0.0584550394950662,0.0,3544,3443,101,34.08910891089109,0,327,0
