request_id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
22,246.2864561464452,2.368139001408127,7.667179482028102,0.0737228796348856,6.581972012724165,0.06328819243004,0.0,238.61927666441696,7.667179482028102,0.0737228796348856,240.84436529542432,2.2250886310073668,0.0035946504539698,0.0523277966444315,0.0,723.0,619.0,104.0,5.951923076923077,0
23,260.8425591754724,1.7274341667249824,20.049959693736,0.1327811900247417,17.22842027354576,0.114095498500303,0.0,240.7925994817363,20.049959693736,0.1327811900247417,252.7412071892668,11.948607707530527,0.0034031921696184,0.0536513376569901,0.0,3662.0,3511.0,151.0,23.251655629139076,0
24,275.53980252434565,0.8859800724255487,22.851619724246454,0.0734778769268374,19.68580758965632,0.0632984166869978,0.0,252.68818280010063,22.851619724246454,0.0734778769268374,258.7747636906637,6.086580890563056,0.0036229648158113,0.0539068772787201,0.0,1991.0,1680.0,311.0,5.401929260450161,0
25,278.0906667258919,1.390453333629459,19.370300964045423,0.0968515048202271,16.690961143281225,0.0834548057164061,0.0,258.7203657618478,19.370300964045423,0.0968515048202271,267.2711339522825,8.550768190434724,0.0036667102017301,0.0540976638680467,0.0,2532.0,2332.0,200.0,11.66,0
26,285.5547517010492,1.891091070867876,18.337971213868038,0.1214435179726359,15.800830992529914,0.1046412648511914,0.0,267.2167804871824,18.337971213868038,0.1214435179726359,277.49481373276217,10.278033245579763,0.0038537807444993,0.0533770726376625,0.0,2818.0,2667.0,151.0,17.662251655629138,0
27,297.41819942357546,1.5736412667914046,19.977972113616367,0.1057035561567003,17.19385364064352,0.0909727705854154,0.0,277.4402273099598,19.977972113616367,0.1057035561567003,287.28882211577354,9.848594805813718,0.0035490431732662,0.0535945889301688,0.0,2964.0,2775.0,189.0,14.682539682539682,0
28,297.68526625863336,3.8164777725465817,10.449224435295497,0.1339644158371217,8.99729168326126,0.1153498933751443,0.0,287.23604182333827,10.449224435295497,0.1339644158371217,293.5061120057408,6.270070182402549,0.0035972863926578,0.0535789006781095,0.0,1821.0,1743.0,78.0,22.346153846153847,0
29,326.5889935808079,0.7289932892428748,33.13730320015036,0.0739671946431927,28.542010881856548,0.0637098457184297,0.0,293.4516903806581,33.13730320015036,0.0739671946431927,302.32750181231324,8.875811431655166,0.0035375892513571,0.0541551155546755,0.0,2957.0,2509.0,448.0,5.600446428571429,0
30,315.332619578004,2.130625807959486,13.058072273728396,0.0882302180657324,11.246898428407327,0.0759925569486981,0.0,302.27454730427525,13.058072273728396,0.0882302180657324,307.35247198991766,5.077924685642415,0.0036219148970345,0.0539199161357183,0.0,1550.0,1402.0,148.0,9.472972972972974,0
31,325.66756470865005,2.9077461134700897,18.369145355625708,0.1640102263895152,15.84697351317454,0.1414908349390584,0.0,307.2984193530245,18.369145355625708,0.1640102263895152,319.57625606609844,12.277836713073953,0.003803542971832,0.0543866843084965,0.0,3340.0,3228.0,112.0,28.821428571428573,0
