request_id,request_e2e_time,request_e2e_time_normalized,request_e2e_time_piecewise_normalized,request_execution_time,request_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_e2e_time_piecewise_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_num_pauses,request_num_ignored
0_159,279.0817736578174,1.257125106566745,273.8507412528307,5.046008698409423,0.0227297689117541,0.2086935364641249,273.82707142294385,5.254702234873548,0.0236698298868177,275.17969467979856,0.2439536300352824,273.8282705570368,1.352623256854713,0.0011991340929563,0.0175769323334181,2.8670521080493927,1350,1128,222,5.081081081081081,0,302,0
0_16,43.7255006688647,0.054452678292484,27.09024332997831,16.00680848862976,0.0199337590144828,0.6491910663899034,27.069501113845035,16.655999555019662,0.0207422161332748,29.92332405294292,0.0115489479169984,27.07060255071848,2.8538229390978813,0.0011014368734457,0.0171882647769885,0.180909710470587,3394,2591,803,3.2266500622665006,0,975,0
0_160,285.1148850324098,0.561249773685846,275.0337794868309,9.835363937774671,0.0193609526334147,0.2656254451721906,275.01389564946294,10.100989382946864,0.0198838373680056,276.5963535725605,0.2409375902200004,275.0152740971312,1.582457923097536,0.0013784476682034,0.0167687627162388,0.1493234504014253,1656,1148,508,2.25984251968504,0,596,0
0_161,281.8099686780479,2.846565340182302,276.41021066274953,5.267325216205791,0.0532053052141999,0.1875323706772178,276.3551110911649,5.4548575868830085,0.0550995715846768,280.1868300840724,0.0950107935178272,276.3564104194093,3.831718992907554,0.0012993282444583,0.0163953393330854,0.2246881884057074,3048,2949,99,29.78787878787879,0,319,0
0_162,288.24502295348793,0.9298226546886708,278.6223603843561,9.473679546965286,0.0305602566031138,0.1801243249792605,278.5912190815434,9.653803871944548,0.0311413028127243,282.9124533976428,0.0789376265060387,278.5924247830825,4.321234316099435,0.0012057015390902,0.0172018372769197,1.5794454745482651,3894,3584,310,11.561290322580644,0,573,0
0_163,289.37165305088274,1.3093739957053518,281.77474047175645,7.415756368776783,0.0335554586822478,0.2156876311637461,281.7402090509422,7.6314439999405295,0.0345314208142105,285.32624009088613,0.0961665790666956,281.741417689648,3.5860310399439186,0.0012086387057444,0.0183050360180842,1.1557399076409638,3188,2967,221,13.425339366515836,0,435,0
0_164,292.01529666548595,2.147171299010926,285.0221986593576,6.730185623280704,0.049486658994711,0.314713108818978,284.97039793338627,7.044898732099682,0.0518007259713211,289.6043196413666,0.0827677392516052,284.97172228940457,4.633921707980335,0.0013243560182853,0.0177277722361716,0.3387868704739958,3635,3499,136,25.727941176470587,0,390,0
0_165,295.1155133154243,3.688943916442804,289.1416556835582,5.808803956024349,0.0726100494503043,0.2406721268780529,289.0660372325219,6.049476082902402,0.07561845103628,293.71011610142887,0.0760316117270072,289.0672394274142,4.644078868906945,0.0012021948922875,0.0175674651749432,0.5215979919303209,3943,3863,80,48.2875,0,347,0
0_166,299.384723657975,1.3989940357849298,292.84178376853333,6.28609218634665,0.0293742625530217,0.2875657307449728,292.8110657408833,6.573657917091623,0.0307180276499608,295.54862577002496,0.1290605352707532,292.8122611819441,2.737560029141605,0.0011954410607605,0.017925691065187,0.8821777065750211,2504,2290,214,10.700934579439252,0,372,0
0_167,300.89078060141765,1.7699457682436333,293.34192603589446,7.261720726033673,0.0427160042707863,0.3318016179837286,293.29725825740024,7.593522344017401,0.04466777849422,297.8512085843832,0.0827594355610956,293.2985235950849,4.553950326982886,0.0012653376846298,0.0178798353943206,2.2350063314661384,3769,3599,170,21.17058823529412,0,424,0
