request_id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
66,145.90834380235685,1.3027530696639005,6.141316269658256,0.0548331809790915,3.830785918593987,0.034203445701732,0.0,139.76702753269865,6.141316269658256,0.0548331809790915,143.90474992453915,4.1377223918404695,0.0012615007292196,0.0178892310519438,1.9351362829359855,3392.0,3280.0,112.0,29.285714285714285,0
67,150.21911541040407,0.8486955672904185,7.560140633092248,0.042712658944024,4.73615909290261,0.0267579609768509,0.0,142.6589747773114,7.560140633092248,0.042712658944024,147.01638832875352,4.357413551442136,0.00124319930141,0.0180945032861613,1.2276370376195302,3682.0,3505.0,177.0,19.80225988700565,0
68,150.4750870324881,0.8598576401856463,4.173847386331375,0.0238505564933221,2.619981945557163,0.0149713254031837,0.0,146.3012396461565,4.173847386331375,0.0238505564933221,147.3096164857758,1.008376839619331,0.0013044978520301,0.0180884031240701,0.6970872928950484,948.0,773.0,175.0,4.417142857142857,0
69,151.95235182137512,2.110449330852432,4.713062934696269,0.065459207426337,2.956519392951501,0.0410627693465486,0.0,147.2392888866788,4.713062934696269,0.065459207426337,150.67614503194056,3.436856145261771,0.0013632908152565,0.0177250942977021,0.0522983014962932,2593.0,2521.0,72.0,35.013888888888886,0
70,155.58540730968292,0.7040063679171172,6.0526831514706485,0.0273877065677404,3.782688420600489,0.0171162371972872,0.0,149.53272415821235,6.0526831514706485,0.0273877065677404,151.6125709351524,2.079846776940059,0.0012597497134706,0.0179766351788709,1.1254150433178864,1872.0,1651.0,221.0,7.470588235294118,0
71,155.92131126664748,1.5592131126664748,5.057689956692847,0.0505768995669284,3.166027680967716,0.0316602768096771,0.0,150.8636213099548,5.057689956692847,0.0505768995669284,154.12441389970263,3.2607925897478367,0.0012924267101656,0.0179689736694484,0.7310389264622899,2623.0,2523.0,100.0,25.23,0
72,159.02902529162586,1.3828610894923987,6.696938881308113,0.0582342511418096,4.203998239370352,0.0365565064293074,0.0,152.33208641031783,6.696938881308113,0.0582342511418096,156.9468601619638,4.61477375164597,0.0012577742577394,0.0181057837361918,1.774072206011283,3784.0,3669.0,115.0,31.904347826086955,0
73,158.1713777077936,0.9196010331848464,3.628707637968928,0.0210971374300519,2.277520298165257,0.0132413970823561,0.0,154.54267006982457,3.628707637968928,0.0210971374300519,155.0681491282017,0.5254790583771296,0.0013508459084244,0.0180420266255343,2.385884213124996,561.0,389.0,172.0,2.261627906976744,0
74,163.04262969885974,0.7953299009700475,8.383309410531682,0.040894192246496,5.241798845488159,0.0255697504657958,0.0,154.65932028832822,8.383309410531682,0.040894192246496,159.35718429559347,4.697864007265224,0.0012703796666482,0.0179777824549575,0.3906691937614965,3903.0,3698.0,205.0,18.039024390243902,0
75,164.47716010578546,1.869058637565744,5.196084015459738,0.0590464092665879,3.2436183094434528,0.0368592989709483,0.0,159.281076090326,5.196084015459738,0.0590464092665879,162.92992948446533,3.6488533941393655,0.001209030283015,0.0175821661513647,0.058530260239678,3106.0,3018.0,88.0,34.29545454545455,0
76,173.25849065842797,0.381626631406229,11.434890881204486,0.0251869843198336,7.138115140628821,0.0157227205740722,0.0,161.8235997772239,11.434890881204486,0.0251869843198336,165.02786537148705,3.2042655942631484,0.0011350568878013,0.0181291305879755,1.0880261589679634,3277.0,2823.0,454.0,6.21806167400881,0
77,170.9295078258894,0.6193098109633673,8.92304001419217,0.0323298551238846,5.605875094974163,0.0203111416484571,0.0,162.00646781169763,8.92304001419217,0.0323298551238846,165.88772689057862,3.881259078880987,0.0012042380015144,0.0182673222293868,3.004022823287116,3499.0,3223.0,276.0,11.67753623188406,0
78,175.32942978902386,0.4204542680791939,10.425891324283034,0.0250021374683046,6.547983659046528,0.0157025987027494,0.0,164.90353846474142,10.425891324283034,0.0250021374683046,167.78813249928567,2.88459403454425,0.0013123721722221,0.0180846457787486,0.965966584245237,2615.0,2198.0,417.0,5.270983213429257,0
79,170.59743343796805,1.027695382156434,5.3348268743832845,0.0321375112914655,3.3485814848718984,0.0201721776197102,0.0,165.26260656358585,5.3348268743832845,0.0321375112914655,167.6356450070166,2.3730384434307723,0.001376472414983,0.0178420989816352,2.506991630405153,1890.0,1724.0,166.0,10.385542168674698,0
