request_id,request_e2e_time,request_e2e_time_normalized,request_e2e_time_piecewise_normalized,request_execution_time,request_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_e2e_time_piecewise_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_num_pauses,request_num_ignored
0_42,91.25787969573868,0.3786634012271314,83.57880293298464,7.456138699199073,0.0309383348514484,0.2549342167330906,83.5468067798065,7.711072915932164,0.0319961531781417,86.81728571676649,0.0376321134446322,83.5482244126357,3.2704789369599894,0.001417632829198,0.0184257011575608,1.636310572037473,2548,2307,241,9.572614107883815,0,418,0
0_43,90.15934027079491,0.7640622056847027,85.56265865489782,4.468049066956155,0.0378648226013233,0.1679204259999096,85.52337077783886,4.635969492956065,0.0392878770589497,88.02343956683762,0.0522394300099926,85.52485449818842,2.5000687889987603,0.0014837203495541,0.0181008534233669,1.2753916799556464,1803,1685,118,14.279661016949152,0,251,0
0_44,94.23659742821474,0.6828738944073531,87.96541674878108,6.120395360863768,0.0443506910207519,0.1965603600256145,87.91964170732535,6.316955720889382,0.0457750414557201,91.8209091842873,0.0297155045903842,87.9209042534344,3.901267476961948,0.0012625461090491,0.0175049872748364,0.0859157035592943,3228,3090,138,22.39130434782609,0,359,0
0_45,96.42975698050576,0.5541940056350907,90.50417973212603,5.790473987231962,0.033278586133517,0.169355152756907,90.4699278405169,5.959829139988869,0.0342518916091314,93.37338363646997,0.0397671991637435,90.47116440601772,2.9034557959530503,0.0012365655008317,0.0175653640461828,1.334197060787119,2522,2348,174,13.494252873563218,0,339,0
0_46,97.76355319516732,1.0078716824244054,91.8252952042439,5.812836285331287,0.0599261472714565,0.1872785596642643,91.76343835017178,6.000114844995551,0.061856854072119,96.05701791518368,0.0275077370891133,91.76466789758445,4.293579565011896,0.0012295474126609,0.0175931472163263,1.5933388093253598,3589,3492,97,36.0,0,342,0
0_47,101.27028961246832,0.7790022277882179,94.7702854108522,6.364191342727281,0.048955318020979,0.186200488358736,94.71989778138231,6.550391831086017,0.0503876294698924,98.964173870394,0.0276590759838999,94.72108399605224,4.244276089011692,0.0011862146699306,0.0177393518621101,1.3200466487323863,3708,3578,130,27.523076923076925,0,375,0
0_48,104.75180953624658,0.6055017892268588,98.65322471572748,5.91903823253233,0.0342140938296666,0.2150034764781594,98.6177678272361,6.134041709010489,0.0354568884913901,101.83717310021166,0.0391230015751869,98.61900463294988,3.219405272975564,0.0012368057137823,0.0168476094568492,0.3294695531949401,2776,2603,173,15.046242774566474,0,355,0
0_49,108.68595861177891,0.4116892371658292,101.47023176059884,7.035357640823349,0.0266490819728157,0.2078054341254755,101.44279553683008,7.243163074948825,0.0274362237687455,104.91507994977292,0.0330025416639738,101.44388779364448,3.4722844129428267,0.001092256814389,0.0142836312954772,0.3775719894329086,3443,3179,264,12.041666666666666,0,474,0
0_5,10.872690286138097,0.2528532624683278,6.513418927347439,4.2711840538540855,0.0993298617175368,0.1918794801458716,6.409626752138138,4.463063533999957,0.1037921752093013,10.184901632135734,0.0029385174934032,6.41071598320565,3.775274879997596,0.0010892310675122,0.015995084976799,0.1016910584876313,3509,3466,43,80.6046511627907,0,271,0
0_6,15.607406499795616,0.0675645303021455,8.492208282249573,6.853268054081127,0.0296678270739442,0.2928658078890294,8.46127263782546,7.146133861970156,0.0309356444241132,11.61049620085396,0.0034259357335066,8.462201886442465,3.1492235630284995,0.0009292486170045,0.0173026419867604,1.7090123713715002,3620,3389,231,14.670995670995673,0,446,0
0_7,15.59990442043636,0.103310625300903,9.974577637023096,5.40866879594978,0.035818998648674,0.2541601660195738,9.937075458467008,5.662828961969353,0.0375021785560884,13.018290527514182,0.0049033109331503,9.938235991449698,3.081215069047176,0.0011605329826919,0.0170967807478289,1.658777287346311,2806,2655,151,17.582781456953644,0,328,0
0_8,14.70515947160311,0.0865009380682536,9.35734297913732,5.177686778712086,0.0304569810512475,0.2017735983245074,9.325699094566517,5.379460377036594,0.0316438845708034,11.837841232540086,0.0055550639289254,9.326877950567445,2.5121421379735693,0.0011788560009261,0.0168665778768413,3.675642301910557,2301,2131,170,12.53529411764706,0,315,0
0_9,17.175711139803752,0.170056545938651,11.781845461547208,5.21931016468443,0.0516763382642022,0.2284941703546792,11.727906804764643,5.447804335039109,0.0539386567825654,15.451720907818526,0.0044878654974785,11.728988365642673,3.7238141030538823,0.001081560878029,0.0170692102176755,0.0932872907724231,3544,3443,101,34.08910891089109,0,327,0
