request_id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
26,97.96347201730777,0.648764715346409,6.2903865336047495,0.0416581889642698,3.778605171331627,0.0250238753068319,0.0,91.67308548370286,6.2903865336047495,0.0416581889642698,95.1956426652718,3.522557181568942,0.0013207938438578,0.0183299957088474,0.0,2818.0,2667.0,151.0,17.662251655629138,0
27,102.03084958016096,0.5398457649743965,6.853870712340629,0.0362638662028604,4.097579659934711,0.0216803156610302,0.0,95.1769788678204,6.853870712340629,0.0362638662028604,98.55687653604495,3.379897668224544,0.0012179811417025,0.0183808097572274,0.0,2964.0,2775.0,189.0,14.682539682539682,0
28,102.12249134252916,1.3092627095196048,3.5835736840594348,0.0459432523597363,2.146153081460648,0.0275147830956493,0.0,98.53891765846976,3.5835736840594348,0.0459432523597363,100.6929866537784,2.1540689953086485,0.0012358399284616,0.0183269831891124,0.0,1821.0,1743.0,78.0,22.346153846153847,0
29,112.02896580504516,0.2500646558148329,11.354638622812562,0.0253451754973494,6.805276509432912,0.0151903493514127,0.0,100.67432718223218,11.354638622812562,0.0253451754973494,103.70921625132608,3.034889069093907,0.0012096010638078,0.0185708695395515,0.0,2957.0,2509.0,448.0,5.600446428571429,0
30,108.1655266105932,0.7308481527742784,4.474367587420085,0.030232213428514,2.681296526446347,0.0181168684219347,0.0,103.6911590231731,4.474367587420085,0.030232213428514,105.43385382588625,1.7426948027131317,0.0012430062786826,0.0184572485453173,0.0,1550.0,1402.0,148.0,9.472972972972974,0
31,111.71192314292196,0.9974278852046602,6.296594293342689,0.0562195919048454,3.7996317001685207,0.0339252830372189,0.0,105.41532884957904,6.296594293342689,0.0562195919048454,109.62688554764024,4.211556698061202,0.0013046953835381,0.0186164071007296,0.0,3340.0,3228.0,112.0,28.821428571428573,0
32,120.1146573420618,0.3281821238854147,10.506613106068633,0.0287065931859798,6.320310835613413,0.0172686088404738,0.0,109.60804423599302,10.506613106068633,0.0287065931859798,113.30255807733356,3.6945138413405374,0.0012566373610001,0.0186122930730279,0.0,3306.0,2940.0,366.0,8.032786885245901,0
33,119.06586737597864,0.8504704812569903,5.781378812055303,0.0412955629432521,3.484469601717035,0.0248890685836931,0.0,113.28448856392345,5.781378812055303,0.0412955629432521,116.45522344128628,3.1707348773628468,0.001243425442103,0.018647456676374,0.0,2690.0,2550.0,140.0,18.214285714285715,0
34,122.85132339615646,0.7226548435068028,6.414798628461591,0.0377341095791858,3.865970343441072,0.0227410020202416,0.0,116.43652476769468,6.414798628461591,0.0377341095791858,119.7231623602076,3.2866375925129176,0.001330084011539,0.0184009472702873,0.0,2641.0,2471.0,170.0,14.53529411764706,0
35,125.5783857861257,0.8485026066630115,5.874136543241719,0.0396901117786602,3.5179522565076264,0.0237699476791055,0.0,119.70424924288382,5.874136543241719,0.0396901117786602,122.8692374301507,3.1649881872668857,0.0012450779650931,0.0183050564592904,0.0,2690.0,2542.0,148.0,17.175675675675677,0
