request_id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
20,202.38328336424843,1.0708110230912615,20.992778732188164,0.1110729033449109,20.992778732188164,0.1110729033449109,0.0,181.39050463205987,20.992778732188164,0.1110729033449109,193.4945753425744,12.10407071051452,0.0033529281746577,0.0470302011728784,0.0,3799.0,3610.0,189.0,19.1005291005291,0
21,206.94539060962663,7.390906807486665,13.498872979289745,0.4821026064032052,13.498872979289745,0.4821026064032052,0.0,193.4465176303368,13.498872979289745,0.4821026064032052,205.6947831714527,12.2482655411159,0.0031166070079175,0.0446645513633541,0.0,3958.0,3930.0,28.0,140.35714285714286,0
22,212.23982130972269,2.0407675125934874,6.590721724441743,0.0633723242734783,6.590721724441743,0.0633723242734783,0.0,205.64909958528108,6.590721724441743,0.0633723242734783,207.56297177543428,1.9138721901531996,0.0030918775285189,0.0449697070604654,0.0,723.0,619.0,104.0,5.951923076923077,0
23,224.76686693280445,1.4885222975682413,17.248239713782137,0.1142267530714048,17.248239713782137,0.1142267530714048,0.0,207.5186272190226,17.248239713782137,0.1142267530714048,217.78060871847364,10.261981499451052,0.0029228087437912,0.0462666106909324,0.0,3662.0,3511.0,151.0,23.251655629139076,0
24,237.4376802284476,0.7634652097377737,19.702632034202157,0.0633525145794281,19.702632034202157,0.0633525145794281,0.0,217.73504819424505,19.702632034202157,0.0633525145794281,222.98200062895216,5.24695243470714,0.0031231859730399,0.0464812848858373,0.0,1991.0,1680.0,311.0,5.401929260450161,0
25,239.6393166715524,1.198196583357762,16.704301498990816,0.083521507494954,16.704301498990816,0.083521507494954,0.0,222.93501517256107,16.704301498990816,0.083521507494954,230.30356049535507,7.368545322794006,0.0031597535689511,0.0466787808809864,0.0,2532.0,2332.0,200.0,11.66,0
26,246.07075562547132,1.6296076531488168,15.814177883851192,0.1047296548599416,15.814177883851192,0.1047296548599416,0.0,230.25657774162,15.814177883851192,0.1047296548599416,239.1247595351636,8.868181793543613,0.0033251525285127,0.0459999741079985,0.0,2818.0,2667.0,151.0,17.662251655629138,0
27,256.2914554774217,1.3560394469704853,17.21377780683934,0.0910781894541764,17.21377780683934,0.0910781894541764,0.0,239.0776776705825,17.21377780683934,0.0910781894541764,247.55958034417455,8.481902673592117,0.0030565415039971,0.0462003975304081,0.0,2964.0,2775.0,189.0,14.682539682539682,0
28,256.5214085786461,3.28873600741854,9.007247646791363,0.1154775339332226,9.007247646791363,0.1154775339332226,0.0,247.51416093185475,9.007247646791363,0.1154775339332226,252.91646749050955,5.4023065586548,0.0030994300393888,0.0462171934376483,0.0,1821.0,1743.0,78.0,22.346153846153847,0
29,281.4402898270575,0.6282149326496819,28.570819400758825,0.0637741504481223,28.570819400758825,0.0637741504481223,0.0,252.8694704262979,28.570819400758825,0.0637741504481223,260.501661663174,7.632191236876082,0.0030419255627246,0.0467380092943828,0.0,2957.0,2509.0,448.0,5.600446428571429,0
30,271.71205473360874,1.8358922617135724,11.25589581923152,0.0760533501299427,11.25589581923152,0.0760533501299427,0.0,260.4561589143762,11.25589581923152,0.0760533501299427,264.8283998251228,4.372240910746598,0.0031185741160817,0.0465111818140941,0.0,1550.0,1402.0,148.0,9.472972972972974,0
31,280.6452513843133,2.505761173074226,15.863472527349565,0.1416381475656211,15.863472527349565,0.1416381475656211,0.0,264.78177885696346,15.863472527349565,0.1416381475656211,275.3767948923247,10.595016035361256,0.0032822230592816,0.0470397901070412,0.0,3340.0,3228.0,112.0,28.821428571428573,0
32,301.7725851713157,0.8245152600309172,26.44327583494485,0.0722493875271717,26.44327583494485,0.0722493875271717,0.0,275.3293093363713,26.44327583494485,0.0722493875271717,284.63528883359083,9.30597949721954,0.0031652991487141,0.0468232140374996,0.0,3306.0,2940.0,366.0,8.032786885245901,0
33,299.1354112949007,2.1366815092492906,14.545733274046787,0.1038980948146199,14.545733274046787,0.1038980948146199,0.0,284.5896780208542,14.545733274046787,0.1038980948146199,292.5455737395781,7.955895718723923,0.0031199591053819,0.047070268252304,0.0,2690.0,2550.0,140.0,18.214285714285715,0
34,308.635895956496,1.8155052703323291,16.13751616272733,0.0949265656631019,16.13751616272733,0.0949265656631019,0.0,292.4983797937685,16.13751616272733,0.0949265656631019,300.7839170866239,8.285537292855338,0.0033531110047977,0.0461881109992475,0.0,2641.0,2471.0,170.0,14.53529411764706,0
35,315.4766237959447,2.1315988094320586,14.74036615784661,0.0995970686340987,14.74036615784661,0.0995970686340987,0.0,300.7362576380988,14.74036615784661,0.0995970686340987,308.68110069431884,7.944843056220066,0.003125429998513,0.0459156966326071,0.0,2690.0,2542.0,148.0,17.175675675675677,0
36,328.8570127540431,1.417487123939841,20.221116797547143,0.0871599861963239,20.221116797547143,0.0871599861963239,0.0,308.635895956496,20.221116797547143,0.0871599861963239,318.0504246240288,9.414528667532808,0.0030301025643813,0.0465801212500618,0.0,3339.0,3107.0,232.0,13.392241379310343,0
37,422.5002324734662,0.1982638350415139,104.49528641809664,0.049035798412997,104.49528641809664,0.049035798412997,0.0,318.0049460553693,104.49528641809664,0.049035798412997,321.7958445058848,3.790898450515499,0.0031047489357211,0.0472568690603385,0.0,3352.0,1221.0,2131.0,0.5729704364148287,0
38,336.6133740722591,2.629791984939524,14.864231571732017,0.1161268091541563,14.864231571732017,0.1161268091541563,0.0,321.7491425005269,14.864231571732017,0.1161268091541563,330.6700784977955,8.9209359972686,0.0033151007050422,0.0464319966754969,0.0,2819.0,2691.0,128.0,21.0234375,0
39,352.1245651743986,1.8244796123025837,21.454486676602457,0.1111631434020852,21.454486676602457,0.1111631434020852,0.0,330.6700784977955,21.454486676602457,0.1111631434020852,343.0026736433516,12.332595145556128,0.0032216810725068,0.0472636866893625,0.0,4021.0,3828.0,193.0,19.83419689119171,0
40,367.3197700496529,1.2888412984198347,24.36420024254645,0.0854884219036717,24.36420024254645,0.0854884219036717,0.0,342.9555698071053,24.36420024254645,0.0854884219036717,353.7643328368287,10.808763029723366,0.0033661672468774,0.0475629375888568,0.0,3496.0,3211.0,285.0,11.266666666666667,0
41,371.88357011305726,1.1996244197195396,18.166428065892514,0.0586013808577177,18.166428065892514,0.0586013808577177,0.0,353.7171420471646,18.166428065892514,0.0586013808577177,357.0999211453639,3.382779098199308,0.0033861652634627,0.0476891902183656,0.0,1309.0,999.0,310.0,3.2225806451612904,0
42,377.0766377013958,1.5646333514580737,20.024226633346487,0.0830880773167904,20.024226633346487,0.0830880773167904,0.0,357.05241106804914,20.024226633346487,0.0830880773167904,365.61498223327584,8.5625711652267,0.0037115609732235,0.0475587363822404,0.0,2548.0,2307.0,241.0,9.572614107883815,0
43,377.50009431979953,3.1991533416932163,11.934066989698628,0.1011361609296493,11.934066989698628,0.1011361609296493,0.0,365.5660273301009,11.934066989698628,0.1011361609296493,371.9311557169548,6.3651283868539394,0.0037775242651952,0.0471943949393618,0.0,1803.0,1685.0,118.0,14.279661016949152,0
44,388.8565027108842,2.8178007442817696,16.972932597826922,0.1229922652016443,16.972932597826922,0.1229922652016443,0.0,371.88357011305726,16.972932597826922,0.1229922652016443,382.37133162585855,10.487761512801285,0.0033940975769583,0.0469939933697513,0.0,3228.0,3090.0,138.0,22.39130434782609,0
45,398.3983695237616,2.289645801860699,16.074288834566076,0.0923809703135981,16.074288834566076,0.0923809703135981,0.0,382.3240806891962,16.074288834566076,0.0923809703135981,390.2110661243499,7.88698543515369,0.0033590227577315,0.0470534678127108,0.0,2522.0,2348.0,174.0,13.494252873563218,0
46,406.3154030730585,4.188818588382047,16.15152568187204,0.1665105740399179,16.15152568187204,0.1665105740399179,0.0,390.163877391187,16.15152568187204,0.1665105740399179,401.751431578945,11.58755418775803,0.0033183144867577,0.047051252516634,0.0,3589.0,3492.0,97.0,36.0,0
47,419.4867236134666,3.22682095087282,17.78294204280633,0.136791861867741,17.78294204280633,0.136791861867741,0.0,401.7037815706603,17.78294204280633,0.136791861867741,413.32230854432646,11.618526973666178,0.0032472126812929,0.0474185774549242,0.0,3708.0,3578.0,130.0,27.523076923076925,0
48,429.9642874725354,2.485342702153384,16.689767246463784,0.0964726430431432,16.689767246463784,0.0964726430431432,0.0,413.27452022607264,16.689767246463784,0.0964726430431432,421.9820946246666,8.707574398593977,0.0033452072218954,0.0461398430512645,0.0,2776.0,2603.0,173.0,15.046242774566474,0
49,442.7248787445406,1.6769881770626538,20.790204739134406,0.0787507755270242,20.790204739134406,0.0787507755270242,0.0,421.9346740054095,20.790204739134406,0.0787507755270242,431.6815196197514,9.746845614341908,0.0030660099447442,0.0418309057757167,0.0,3443.0,3179.0,264.0,12.041666666666666,0
