request_id,request_e2e_time,request_e2e_time_normalized,request_e2e_time_piecewise_normalized,request_execution_time,request_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_e2e_time_piecewise_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_num_pauses,request_num_ignored
0_33,69.8993122249376,0.4992808016066972,64.79061202388506,5.044492646353319,0.0360320903310951,0.1009607935557141,64.75385878502857,5.1454534399090335,0.0367532388564931,67.52511469996534,0.0264804371372413,64.75494555205404,2.771255914936773,0.0010867670254654,0.0169585537498018,0.8335183851886541,2690,2550,140,18.214285714285715,0,310,0
0_34,72.98932124173734,0.4293489484808079,67.26258473065887,5.616639035870321,0.0330390531521783,0.1439834900666028,67.22869871580042,5.760622525936924,0.0338860148584524,70.20150105678476,0.0284101582585126,67.22990179242566,2.9728023409843445,0.0012030766252465,0.0163989422644269,0.2799175932304933,2641,2471,170,14.53529411764706,0,344,0
0_35,74.87801283050794,0.5059325191250537,69.6777858750374,5.1039470315445215,0.034486128591517,0.1316556175006553,69.64241018146276,5.235602649045177,0.0353756935746295,72.4765460465569,0.0285116231497076,69.64352510509184,2.83413586509414,0.0011149236290692,0.016226126918588,0.5424568662419915,2690,2542,148,17.175675675675677,0,319,0
0_36,78.79280861455481,0.3396241750627363,71.73803572293174,6.90779342490714,0.0297749716590825,0.1775196091039106,71.70749558054376,7.085313034011051,0.0305401423879786,74.9094307665946,0.0241098908164128,71.70852613580159,3.2019351860508323,0.0010305552578213,0.0167386976205181,0.7547726319171488,3339,3107,232,13.392241379310343,0,435,0
0_37,112.7964915515622,0.0529312489683539,74.50844186378121,37.101688567199744,0.017410459205631,1.2043367307633162,74.49046625359915,38.30602529796306,0.0179756101820568,75.83691653958522,0.062110496756417,74.49156899748611,1.346450285986066,0.0011027438869664,0.0173437705358878,0.4045098370406776,3352,1221,2131,0.5729704364148287,0,2213,0
0_38,80.82561142917257,0.6314500892904107,75.48380252057723,5.240118102403358,0.0409384226750262,0.1437522936612367,75.44174103310797,5.383870396064594,0.0420614874692546,78.66571066121105,0.0292328913642553,75.44293908945436,3.2239696281030774,0.0011980563463779,0.0168742247496993,0.378719083382748,2819,2691,128,21.0234375,0,317,0
0_39,85.40773747488856,0.4425271371755884,77.65584168812849,7.592981407768093,0.0393418725791092,0.1992888362146914,77.61546723090578,7.792270243982784,0.0403744572227087,82.04168331599794,0.0214319966865198,77.61662350470021,4.426216085092165,0.0011562737944336,0.0174406951237855,1.0340172732248902,4021,3828,193,19.83419689119171,0,457,0
0_4,9.667878257692792,0.0511527950142475,3.455707292336719,6.025131768430583,0.0318790040657702,0.2200826595071703,3.422663829755038,6.2452144279377535,0.0330434625816812,6.489987157750875,0.0020479606051596,3.4236317449737177,3.0673233279958367,0.0009679152186796,0.0168142386240313,0.3291697527747601,3358,3169,189,16.767195767195766,0,392,0
0_40,90.74174383841456,0.3183920836435598,81.70768919497272,8.807026973809116,0.0309018490309091,0.2588377211941406,81.6758791434113,9.065864695003256,0.0318100515614149,85.61810130241793,0.0266639991598934,81.6771068675343,3.942222159006633,0.0012277241230167,0.01797769310876,0.3493496575392782,3496,3211,285,11.266666666666667,0,511,0
0_41,90.92695385485422,0.2933127543704975,84.05480283379082,6.719849782064557,0.0216769347808534,0.1745412099407985,84.03256286284886,6.894390992005356,0.0222399709419527,85.28181666485034,0.085367183848699,84.03381336715518,1.2492538020014765,0.0012505043063077,0.0182101199677544,1.569061676505953,1309,999,310,3.2225806451612904,0,382,0
0_42,91.24691915884614,0.3786179218209383,83.66010216138947,7.391245677950792,0.0306690692031153,0.2271830569952726,83.62849042390008,7.618428734946065,0.0316117374894027,86.86373183480464,0.0376522461355893,83.6298927825524,3.235241410904564,0.001402358652321,0.0181874992698817,1.636310572037473,2548,2307,241,9.572614107883815,0,418,0
0_43,90.12716131086928,0.7637895026344853,85.60963559188087,4.412233346723951,0.0373918080230843,0.1439037031959742,85.57102426094934,4.556137049919926,0.0386113309315247,88.01483004388865,0.0522343205008241,85.57247459079085,2.4438057829393074,0.001450329841507,0.0179011124320391,1.2753916799556464,1803,1685,118,14.279661016949152,0,250,0
