request_id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
32,128.69669742340335,0.3516303208289709,11.25505175929875,0.0307515075390676,7.149232876503304,0.019533423159845,0.0,117.44164566410434,11.25505175929875,0.0307515075390676,121.36781770580215,3.9261720416978103,0.0013354326672441,0.0200242615235005,0.0,3306.0,2940.0,366.0,8.032786885245901,0
33,127.56350859480374,0.9111679185343124,6.214809544481232,0.0443914967462945,3.962059361000541,0.0283004240071467,0.0,121.34869905032232,6.214809544481232,0.0443914967462945,124.79410258441662,3.4454035340943108,0.0013511386408212,0.0197814715027651,0.0,2690.0,2550.0,140.0,18.214285714285715,0
34,131.65979515582896,0.7744693832695821,6.886523447244084,0.0405089614543769,4.386697437188115,0.0258041025716947,0.0,124.77327170858476,6.886523447244084,0.0405089614543769,128.28774907464657,3.514477366061797,0.0014222895046789,0.0198355651834258,0.0,2641.0,2471.0,170.0,14.53529411764706,0
35,134.6001275935185,0.9094603215778276,6.333223606672017,0.0427920513964325,4.022337934585378,0.0271779590174687,0.0,128.26690398684673,6.333223606672017,0.0427920513964325,131.67885113386882,3.41194714702209,0.001342229404808,0.0197383544570924,0.0,2690.0,2542.0,148.0,17.175675675675677,0
36,140.2521067234435,0.6045349427734633,8.592311567614221,0.037035825722475,5.423927438589775,0.0233789975801283,0.0,131.65979515582896,8.592311567614221,0.037035825722475,135.68831155958216,4.028516403753201,0.0012965936285011,0.0196715308787126,0.0,3339.0,3107.0,232.0,13.392241379310343,0
37,179.84345995476295,0.0843939277122303,44.17448990755607,0.0207294649965068,28.10002730801012,0.0131863103275505,0.0,135.6689700472063,44.17448990755607,0.0207294649965068,137.29916873415405,1.6301986869477505,0.0013351340597442,0.0199644726516231,0.0,3352.0,1221.0,2131.0,0.5729704364148287,0
38,143.50639788815633,1.121143733501221,6.227366589641989,0.048651301481578,3.923747853631109,0.030654280106493,0.0,137.2790312985142,6.227366589641989,0.048651301481578,141.02897513643757,3.749943837923354,0.0013935131318927,0.0193548652478028,0.0,2819.0,2691.0,128.0,21.0234375,0
39,150.1237314195388,0.777843167976885,9.094756283101022,0.0471230895497462,5.781033432561696,0.0299535411013559,0.0,141.02897513643757,9.094756283101022,0.0471230895497462,146.26894551827178,5.239970381834212,0.0013688532867905,0.0199729839443887,0.0,4021.0,3828.0,193.0,19.83419689119171,0
40,156.40220086559438,0.5487796521599803,10.15385148734674,0.0356275490784096,6.433180216565749,0.0225725621633885,0.0,146.24834937824792,10.15385148734674,0.0356275490784096,150.83559210488548,4.587242726637555,0.0014286025308743,0.0195319605638908,0.0,3496.0,3211.0,285.0,11.266666666666667,0
41,158.27501947633192,0.5105645789559095,7.459919454638513,0.0240642563052855,4.691216809780005,0.0151329574509032,0.0,150.81510002169364,7.459919454638513,0.0240642563052855,152.2260249346267,1.4109249129330692,0.0014123372501832,0.0195128856184039,0.0,1309.0,999.0,310.0,3.2225806451612904,0
42,160.39703922173146,0.6655478805880973,8.190881624760774,0.0339870606836546,5.146035409023977,0.0213528440208463,0.0,152.20615759697083,8.190881624760774,0.0339870606836546,155.72829095216773,3.522133355196871,0.0015267158019925,0.0193723994587706,0.0,2548.0,2307.0,241.0,9.572614107883815,0
43,160.57477533615406,1.3608031808148648,4.866813449002279,0.0412441817712057,3.050079430066244,0.0258481307632732,0.0,155.70796188715187,4.866813449002279,0.0412441817712057,158.29507494864376,2.587113061491891,0.0015353786715085,0.0193194948094093,0.0,1803.0,1685.0,118.0,14.279661016949152,0
44,165.4215731618855,1.198707051897721,7.146553685553833,0.0517866209098103,4.537723634361687,0.0328820553214615,0.0,158.27501947633192,7.146553685553833,0.0517866209098103,162.69628598535442,4.421266509022502,0.0014308305854441,0.0197484578009498,0.0,3228.0,3090.0,138.0,22.39130434782609,0
45,169.46058185585508,0.9739113899761788,6.785132196188688,0.038995012621774,4.314373930435696,0.0247952524737683,0.0,162.67544965966658,6.785132196188688,0.038995012621774,166.0131437610091,3.337694101342521,0.0014215051538937,0.0198128626140573,0.0,2522.0,2348.0,174.0,13.494252873563218,0
46,172.852986449358,1.7819895510243091,6.860401976724543,0.0707257935744798,4.382376774895801,0.045179142009235,0.0,165.99258447263327,6.860401976724543,0.0707257935744798,170.94049875281246,4.947914280179191,0.0014169284880238,0.0197163680056242,0.0,3589.0,3492.0,97.0,36.0,0
47,178.53362032656426,1.3733355409735712,7.614129601903427,0.0585702277069494,4.889028573499364,0.0376079121038412,0.0,170.91949072466062,7.614129601903427,0.0585702277069494,175.94389013831963,5.024399413659012,0.0014042480194687,0.0199210014480356,0.0,3708.0,3578.0,130.0,27.523076923076925,0
48,183.0697847915304,1.058206848505956,7.1470272945464375,0.0413122965002684,4.567264987657264,0.026400375651198,0.0,175.9227574969838,7.1470272945464375,0.0413122965002684,179.62988864075658,3.707131143772784,0.0014241763902315,0.0198837927790392,0.0,2776.0,2603.0,173.0,15.046242774566474,0
49,188.69676210838952,0.7147604625317785,9.087772492906184,0.0344233806549476,5.643244793003423,0.021375927246225,0.0,179.60898961548472,9.087772492906184,0.0344233806549476,183.79835052715677,4.189360911672026,0.0013178235016269,0.0185545893228514,0.0,3443.0,3179.0,264.0,12.041666666666666,0
