request_id,request_e2e_time,request_e2e_time_normalized,request_e2e_time_piecewise_normalized,request_execution_time,request_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_e2e_time_piecewise_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_num_pauses,request_num_ignored
0_32,118.40323420497587,0.32350610438518,109.44988311997956,8.884563280502334,0.0242747630614817,0.0933175334939733,109.42535339097958,8.977880813996308,0.0245297289999899,112.51604657096324,0.0382707641397834,109.42640464716324,3.0906931799836457,0.0010512561836679,0.0160852121147886,0.0,3306,2940,366,8.032786885245901,0,565,0
0_33,117.50661177793518,0.8393329412709656,112.53789777784758,4.96279103832785,0.0354485074166275,0.0416691056452691,112.50215163396206,5.00446014397312,0.0357461438855222,115.227662994992,0.0451873188215654,112.50322046194678,2.7255113610299304,0.0010688279847176,0.0162782055924513,0.0,2690,2550,140,18.214285714285715,0,310,0
0_34,120.75754463800696,0.7103384978706291,115.24431799588766,5.491715960204601,0.0323042115306153,0.0541333247674629,115.21169535303488,5.545849284972064,0.0326226428527768,118.06383833300788,0.0477797807903714,115.21284959948572,2.852142979972996,0.0011542464508186,0.0158453312058768,0.0,2641,2471,170,14.53529411764706,0,344,0
0_35,123.12347132596187,0.8319153467970397,118.08211771946564,5.025220880052075,0.0339541951354869,0.0504276489373296,118.04782279697248,5.075648528989404,0.0342949224931716,120.7716277090367,0.0475104751019027,118.0488943173942,2.7238049120642245,0.0010715204217404,0.0158908352494944,0.0,2690,2542,148,17.175675675675677,0,318,0
0_36,127.87466169893742,0.5511838866333509,120.78845229910954,6.965160820866004,0.0300222449175258,0.1517248101299628,120.75777606794144,7.116885630995967,0.030676231168086,123.92586264095736,0.0398860195175273,120.75879572889188,3.1680865730158985,0.0010196609504396,0.0170206855947416,0.0,3339,3107,232,13.392241379310343,0,436,0
0_37,162.46720360801555,0.0762398890699275,123.9294687603022,37.30075297830626,0.0175038728194773,1.255074702668935,123.91137592704035,38.5558276809752,0.0180928332618372,125.2788635439938,0.1026034918460227,123.9124959005186,1.36748761695344,0.0011199734782583,0.0174511215692265,0.0,3352,1221,2131,0.5729704364148287,0,2212,0
0_38,130.71559965994675,1.021215622343334,125.3047892166469,5.304016471491195,0.0414376286835249,0.1493987784488126,125.26218441000674,5.453415249940008,0.0426048066401563,128.52660848700907,0.0477616530981081,125.26339749959314,3.264424077002332,0.0012130895863999,0.0171014935385755,0.0,2819,2691,128,21.0234375,0,317,0
0_39,136.2855463400483,0.7061427271505094,128.56747239376443,7.578867922653444,0.0392687457132302,0.1794043254340067,128.52727409196086,7.758272248087451,0.0401983018035619,133.007807262009,0.0347460311551747,128.52844455517143,4.480533170048147,0.0011704632105663,0.0169831040312917,0.0,4021,3828,193,19.83419689119171,0,456,0
0_4,20.09579232998658,0.1063269435449025,12.076595792695311,7.942748154746368,0.0420251225118855,0.1191036832751706,12.03394049196504,8.06185183802154,0.0426553007302727,15.19028439198155,0.0047933999343583,12.03493649824463,3.156343900016509,0.0009960062795886,0.025955068455053,0.0,3358,3169,189,16.767195767195766,0,392,0
0_40,142.03465441300068,0.498367208466669,133.02272727077116,8.804500254103914,0.030892983347733,0.2391590259503573,132.9909951329464,9.043659280054271,0.0317321378247518,136.8719151969999,0.0426259468069137,132.99220376579103,3.880920064053498,0.0012086328446133,0.0181148744421079,0.0,3496,3211,285,11.266666666666667,0,512,0
0_41,143.7755545190303,0.4637921113517105,136.87738233486925,6.729791117133573,0.0217090036036566,0.1907052488531917,136.8550581530435,6.920496365986764,0.0223241818257637,138.1068437630311,0.1382450888518829,136.85631119169213,1.2517856099875644,0.0012530386486362,0.0182861637290296,0.0,1309,999,310,3.2225806451612904,0,381,0
0_42,145.75595686293673,0.6047965015059615,138.12136122114768,7.416958937305026,0.030775763225332,0.2494475196581334,138.08955040597357,7.666406456963159,0.0318108151741209,141.36282511695754,0.061275606899418,138.0909692506684,3.2732747109839693,0.0014188446948348,0.0182287624314489,0.0,2548,2307,241,9.572614107883815,0,419,0
0_43,145.9148704080144,1.2365666983730033,141.3831682005094,4.414351510698907,0.0374097585652449,0.1560831943061202,141.34443570300937,4.570434705005027,0.0387324975000426,143.7935542180203,0.0853374209009022,141.3458891858076,2.449118515010923,0.001453482798226,0.0179772558474076,0.0,1803,1685,118,14.279661016949152,0,250,0
0_44,150.08993824303616,1.0876082481379432,143.82209073072653,6.117094687535428,0.0443267730980828,0.1965035365428775,143.77634001895785,6.313598224078305,0.0457507117686833,147.67433712095954,0.047791047611961,143.77760150669312,3.897997102001682,0.0012614877352756,0.0175043559570769,0.0,3228,3090,138,22.39130434782609,0,359,0
0_45,153.6315825319616,0.8829401294940322,147.69178596124502,5.798461484373547,0.0333244912895031,0.1756691705668345,147.65745187702123,5.974130654940382,0.0343340842237952,150.5825110579608,0.0641322449139526,147.65869764328227,2.92505918093957,0.0012457662610475,0.0175233992758667,0.0,2522,2348,174,13.494252873563218,0,340,0
0_46,156.536636741017,1.61377976021667,150.6271755741153,5.780436321278103,0.0595921270234856,0.1905817327788099,150.56561868696008,5.971018054056913,0.0615568871552259,154.84018527995795,0.0443414047193464,150.56684278964994,4.274566592997871,0.0012241026898619,0.0174891903201963,0.0,3589,3492,97,36.0,0,341,0
0_47,161.3764219880104,1.2413570922154646,154.8736443737486,6.355944407405332,0.048891880056964,0.1972423356492072,154.82323524495587,6.553186743054539,0.0504091287927272,159.061853428022,0.0444555208015712,154.82441987832172,4.238618183066137,0.0011846333658653,0.0178043735383723,0.0,3708,3578,130,27.523076923076925,0,375,0
0_48,165.16920633602422,0.9547352967400244,159.08009656205857,5.930765501572751,0.0342818815119812,0.193746073404327,159.04469476104714,6.1245115749770775,0.0354018010114281,162.27477195695974,0.0623414413972184,159.04593566661606,3.2300771959126,0.0012409055689253,0.0167308345610663,0.0,2776,2603,173,15.046242774566474,0,355,0
0_49,169.474563827971,0.6419491054089811,162.28536192642147,7.035772149916738,0.0266506520830179,0.1807651200797408,162.25802655797452,7.216537269996479,0.0273353684469563,165.70769746496808,0.0521257305646329,162.2591117013866,3.4496709069935605,0.0010851434120772,0.0142684331931928,0.0,3443,3179,264,12.041666666666666,0,474,0
0_5,21.915237615001388,0.5096566887209625,15.331493651637873,6.645444348454475,0.154545217405918,0.0950554235605523,15.17473784298636,6.740499772015028,0.1567558086515122,21.13286572799552,0.006097191496825,15.176456864303445,5.958127885009162,0.0017190213170828,0.018194695046648,0.0,3509,3466,43,80.6046511627907,0,272,0
0_6,30.249653883976865,0.1309508826146184,21.149660236812984,8.997491288930178,0.0389501787399574,0.142067548003979,21.110095047042705,9.139558836934157,0.0395651897702777,25.011553175980225,0.0073802163399174,21.11124625923773,3.90145812893752,0.0011512121950243,0.022675760640678,0.0,3620,3389,231,14.670995670995673,0,445,0
0_7,32.29384999698959,0.2138665562714542,25.045318700007737,7.174987947568297,0.0475164764739622,0.1218668913934379,24.996995158027858,7.296854838961735,0.048323541979879,28.72726021602284,0.010820060345018,24.998400154283225,3.730265057994984,0.0014049962553653,0.0236197998739519,0.0,2806,2655,151,17.582781456953644,0,328,0
0_8,35.99419527198188,0.2117305604234228,28.74019681775107,7.169508520048112,0.0421735795296947,0.1274130019592121,28.69727374997456,7.296921522007324,0.0429230677765136,32.16192708199378,0.0150924106438262,28.69889958448043,3.4646533320192248,0.0016258345058748,0.0225427540587535,0.0,2301,2131,170,12.53529411764706,0,316,0
0_9,39.06848498794716,0.3868166830489817,32.19889483252646,6.819771619513631,0.0675224912823131,0.1185144374612718,32.130198930972256,6.938286056974903,0.0686959015542069,36.97843018104322,0.0107401772236547,32.1316070724913,4.848231250070967,0.0014081415190447,0.0206936119495439,0.0,3544,3443,101,34.08910891089109,0,327,0
