request_id,request_e2e_time,request_e2e_time_normalized,request_e2e_time_piecewise_normalized,request_execution_time,request_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_e2e_time_piecewise_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_num_pauses,request_num_ignored
0_11,22.15468354790937,0.2014062140719033,17.090137124532536,4.888368140324019,0.0444397103665819,0.2226420117076486,17.043673395877704,5.111010152031668,0.0464637286548333,20.21947197197005,0.0071853134228749,17.044801966800268,3.1757985760923475,0.001128570922563,0.0175928325085392,0.0828662432031706,2924,2814,110,25.581818181818186,0,297,0
0_110,206.793891368201,2.376941280094264,203.34822472047875,3.437941330834292,0.0395165670210838,0.047791208140552,203.30815882922616,3.485732538974844,0.0400658912525844,205.41807940613944,0.1073239704316298,203.30926119107409,2.1099205769132823,0.001102361847917,0.0158139305984087,2.523432216374204,2001,1914,87,22.0,0,216,0
0_111,210.1135990348412,1.410158382784169,205.2858580950571,4.801048747496679,0.0322218036744743,0.0593120635021477,205.25323822384237,4.860360810998827,0.0326198712147572,207.76371126784943,0.0881849368709038,205.2543037896505,2.5104730440070853,0.0010655658081524,0.0157710588388707,0.1650623083114624,2505,2356,149,15.812080536912752,0,310,0
0_112,234.46696936280927,0.1491520161341026,207.5459833538155,25.90132846555207,0.0164766720518779,1.0367937535047531,207.5288471437525,26.938122219056822,0.0171362100630132,207.54271494573916,18.86751954052174,207.530107853024,0.0138678019866347,0.0012607092715122,0.0171273883060242,0.2210576410870999,1583,11,1572,0.0069974554707379,0,1572,0
0_113,213.36962384125215,1.5461566945018277,207.20882860557816,6.129239239729941,0.0444147770994923,0.0765253042336553,207.16385929728855,6.205764543963596,0.0449693082895912,211.17124072520528,0.0578709895108811,207.164957510889,4.007381427916698,0.0010982136004156,0.0159303124351224,0.3649902795441448,3787,3649,138,26.44202898550725,0,391,0
0_114,215.9791847623419,1.2412596825421949,210.05159708890253,5.850597866228782,0.0336241256679815,0.111253319773823,210.0173335763393,5.961851186002605,0.0342635125632333,213.1023087883368,0.0779167490999403,210.0184615380256,3.0849752119975165,0.0011279616862879,0.0165337699655464,1.1382345649180934,2909,2735,174,15.718390804597702,0,366,0
0_115,222.9186300531728,0.5586933084039419,212.6255365042217,9.898573064710943,0.024808453796268,0.4203825283329934,212.59967446012888,10.318955593043938,0.0258620440928419,215.8053656280972,0.0802847342366433,212.60086705356932,3.2056911679683253,0.0011925934404644,0.0178277303886606,0.4868695011828094,3087,2688,399,6.7368421052631575,0,590,0
0_116,217.70927091350316,3.1101324416214733,215.02256016645612,2.605357826454565,0.0372193975207795,0.1202907575061544,214.9836223295424,2.7256485839607194,0.0389378369137245,216.4697996515315,0.1811462758590221,214.98486599257336,1.4861773219890893,0.0012436630309532,0.0177067323138804,0.805274041602388,1265,1195,70,17.071428571428573,0,155,0
0_117,225.1589767505648,0.6004239380015061,213.94196500365405,10.7120889328653,0.0285655704876407,0.5349148240638897,213.9119729936356,11.247003756929187,0.0299920100184778,218.2585707716644,0.0655628028752371,213.91327867034872,4.3465977780288085,0.0013056767131357,0.018401082610401,2.540916353929788,3704,3329,375,8.877333333333333,0,618,0
0_118,223.69977754948195,1.7476545121053275,216.48426114040467,6.921920461696573,0.0540775036070044,0.350411037215963,216.42744605056944,7.272331498912536,0.0568150898352541,221.29438037157524,0.0601506877878704,216.42876894655228,4.866934321005829,0.0013228959828773,0.0187921654523961,1.813788513070904,3807,3679,128,28.7421875,0,395,0
