request_id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
14,2.258445783345156,0.0169807953634974,2.2529993604656005,0.0169398448155308,2.2529993604656005,0.0169398448155308,0.0,0.0054464228794337,2.2529993604656005,0.0169398448155308,0.1753155233774315,0.1698691004979977,5.449762608212953e-05,0.0156626335335919,0.4551703818704844,3250.0,3117.0,133.0,23.43609022556391,0
15,3.194514042819634,0.017649248855357,3.18418343453164,0.0175921736714455,3.18418343453164,0.0175921736714455,0.0,0.0103306082879548,3.18418343453164,0.0175921736714455,0.2242329632682391,0.2139023549802843,5.818888873239508e-05,0.0164103927047038,1.4489243090136164,3857.0,3676.0,181.0,20.30939226519337,0
16,12.29684401320998,0.015313628908107,12.28457075510219,0.0152983446514348,12.28457075510219,0.0152983446514348,0.0,0.0122732581076405,12.28457075510219,0.0152983446514348,0.1765112009124507,0.1642379428048102,6.338785905241612e-05,0.0150938142120766,0.1809097103837977,3394.0,2591.0,803.0,3.2266500622665006,0
17,1.8827515537322697,0.0175958089133856,1.8415027838560885,0.0172103063911783,1.8415027838560885,0.0172103063911783,0.0,0.0412487698761303,1.8415027838560885,0.0172103063911783,0.2300481633592142,0.1887993934830838,5.84880401124795e-05,0.0154458260782528,0.107737961635518,3335.0,3228.0,107.0,30.16822429906542,0
18,2.8596035962145017,0.0160651887427781,2.8523335717173337,0.0160243459085243,2.8523335717173337,0.0160243459085243,0.0,0.0072700244971528,2.8523335717173337,0.0160243459085243,0.1346655648670349,0.1273955403698821,5.488821213695911e-05,0.0153086406255475,0.370799061332228,2499.0,2321.0,178.0,13.039325842696629,0
19,4.817605239860534,0.01514970201214,4.806682799748493,0.0151153547161902,4.806682799748493,0.0151153547161902,0.0,0.0109224401119796,4.806682799748493,0.0151153547161902,0.2030852494368247,0.192162809324845,5.451427214889222e-05,0.0145110691522758,1.06023444161195,3843.0,3525.0,318.0,11.08490566037736,0
20,2.984697127640072,0.0157920482943919,2.976747619551801,0.0157499874050359,2.976747619551801,0.0157499874050359,0.0,0.007949508088334,2.976747619551801,0.0157499874050359,0.2206547951853181,0.2127052870969841,5.892113215982939e-05,0.0146245626055807,0.4858650938099877,3799.0,3610.0,189.0,19.1005291005291,0
21,0.6193516746173451,0.0221197026649051,0.6151293657923712,0.0219689059211561,0.6151293657923712,0.0219689059211561,0.0,0.004222308824989,0.6151293657923712,0.0219689059211561,0.2160897639673642,0.2118674551423751,5.391029392935754e-05,0.0144022110946421,1.4675128821336756,3958.0,3930.0,28.0,140.35714285714286,0
22,1.4530373516277637,0.0139715129964208,1.4419019166109068,0.0138644415058741,1.4419019166109068,0.0138644415058741,0.0,0.0111354350168539,1.4419019166109068,0.0138644415058741,0.0542569598098694,0.0431215247930154,6.966320645075195e-05,0.0134498114597874,0.2630310261321433,723.0,619.0,104.0,5.951923076923077,0
23,2.099636444447789,0.0139048771155482,2.0923677334190107,0.0138567399564172,2.0923677334190107,0.0138567399564172,0.0,0.0072687110287077,2.0923677334190107,0.0138567399564172,0.1870195989006866,0.1797508878719789,5.119649327028736e-05,0.0126663367254775,2.162317957817013,3662.0,3511.0,151.0,23.251655629139076,0
24,5.076479242296532,0.0163230843803747,5.07488833186401,0.016317968912746,5.07488833186401,0.016317968912746,0.0,0.0015909104325011,5.07488833186401,0.016317968912746,0.0961939027837779,0.0946029923512767,5.631130497099808e-05,0.0160137792267291,1.4436304273108966,1991.0,1680.0,311.0,5.401929260450161,0
25,3.47779643820266,0.0173889821910133,3.4765033956273776,0.0173825169781368,3.4765033956273776,0.0173825169781368,0.0,0.001293042575341,3.4765033956273776,0.0173825169781368,0.1131296366715766,0.1118365940962355,4.7957373111593306e-05,0.0168233340076554,0.7715248870152926,2532.0,2332.0,200.0,11.66,0
26,2.7866776769288286,0.0184548190525088,2.7802475459839786,0.0184122354038674,2.7802475459839786,0.0184122354038674,0.0,0.0064301309449703,2.7802475459839786,0.0184122354038674,0.1496741139534272,0.1432439830084568,5.370977990568312e-05,0.0174635997548039,0.4906902427197828,2818.0,2667.0,151.0,17.662251655629138,0
27,3.406536510601238,0.0180240027015938,3.4033273743283368,0.0180070231445943,3.4033273743283368,0.0180070231445943,0.0,0.0032091362729573,3.4033273743283368,0.0180070231445943,0.1598960570916361,0.1566869208186787,5.646375524997432e-05,0.0171779918175111,0.5333172815273741,2964.0,2775.0,189.0,14.682539682539682,0
28,1.4787669422187977,0.0189585505412666,1.436933499992091,0.0184222243588729,1.436933499992091,0.0184222243588729,0.0,0.0418334422267747,1.436933499992091,0.0184222243588729,0.1438913212157757,0.1020578789890009,5.855299999368961e-05,0.0171137900128592,0.0906789965360594,1821.0,1743.0,78.0,22.346153846153847,0
